087876259PUR09149600008667case4   00108245000                                       
087876260RET09189600008667           082450  087876259Wrong color                   
087876261PUR09189600007777vase4   00300885210                                       
087876262PUR09159600008675vase2   00200991500                                       
087876263PUR09159600008441case2   00309321510                                       
087876264PUR09309600008653vase3   00201245905                                       
087876265PUR09309600008290table3  00304059500                                       
087876266PUR09219600008606dresser200304359505                                       
087876267PUR09299600007679bed3    00108250005                                       
087876268PUR09059600007958lamp1   00303241505                                       
087876269PUR09069600008479dresser200204359510                                       
087876270PUR09029600008723table2  00302459010                                       
087876271PUR09099600007930case1   00201324510                                       
087876272PUR09079600008448bed4    00305179010                                       
087876273PUR09179600008558case2   00309321505                                       
087876274PUR09299600007611table1  00101499500                                       
087876275RET09179600008558           265662  087876273Changed mind                  
087876276PUR09229600008000frame1  00301905505                                       
087876277PUR09119600007898frame2  00302248505                                       
087876278PUR09249600008717table5  00102455000                                       
087876279PUR09159600008484case2   00309321500                                       
087876280PUR09249600007844table5  00302455005                                       
087876281PUR09099600007869frame2  00102248500                                       
087876282PUR09139600008283sofa3   00105150000                                       
087876283RET09189600008484           279645  087876279Decor clash                   
087876284PUR09229600008655chair1  00300459505                                       
087876285PUR09279600008236table5  00202455005                                       
087876286PUR09119600008449table1  00301499500                                       
087876287PUR09149600008699table1  00101499505                                       
087876288PUR09209600007831vase4   00200885205                                       
087876289PUR09249600008582case3   00103845000                                       
087876290PUR09109600007986sofa5   00205050000                                       
087876291PUR09159600008370table2  00302459010                                       
087876292PUR09229600008346bed5    00304950500                                       
087876293PUR09299600007831desk2   00103455000                                       
087876294PUR09309600008660sofa4   00104610005                                       
087876295PUR09219600008310table5  00302455010                                       
087876296PUR09249600008076dresser200304359510                                       
087876297PUR09059600008388frame2  00202248500                                       
087876298PUR09099600007954bed6    00110550000                                       
087876299RET09309600008660           043795  087876294Wrong style                   
087876300PUR09239600008640table4  00301450005                                       
087876301PUR09309600008495table4  00101450005                                       
087876302PUR09309600007796sofa1   00203450010                                       
087876303PUR09119600008344chair3  00101450010                                       
087876304PUR09299600007836lamp1   00303241510                                       
087876305RET09309600007836           087520  087876304Decor clash                   
087876306PUR09189600008447sofa3   00305150005                                       
087876307PUR09109600007776frame2  00302248500                                       
087876308PUR09139600008319sofa1   00303450010                                       
087876309PUR09109600008110chair3  00101450005                                       
087876310PUR09199600008648frame2  00102248510                                       
087876311PUR09209600008015bed5    00204950500                                       
087876312PUR09269600008513vase3   00301245910                                       
087876313PUR09249600007816sofa6   00203255000                                       
087876314PUR09119600007785sofa6   00103255005                                       
087876315PUR09299600007604bed4    00305179000                                       
087876316PUR09299600007802vase4   00300885200                                       
087876317PUR09079600008113table3  00304059500                                       
087876318PUR09039600008526bed5    00204950500                                       
087876319PUR09309600007971chair2  00100499005                                       
087876320PUR09099600007651sofa3   00205150005                                       
087876321PUR09029600008042desk2   00203455010                                       
087876322RET09309600007604           155370  087876315Decor clash                   
087876323PUR09039600008589table5  00102455000                                       
087876324PUR09279600008615chair1  00300459500                                       
087876325PUR09299600008230bed4    00305179000                                       
087876326RET09059600008589           024550  087876323Wrong color                   
087876327PUR09129600007871table2  00102459010                                       
087876328PUR09049600008344desk1   00201590505                                       
087876329PUR09239600007843bed5    00304950510                                       
087876330PUR09129600008097lamp3   00100429500                                       
087876331RET09139600007871           022131  087876327Wrong style                   
087876332PUR09309600007976lamp3   00300429500                                       
087876333PUR09039600008713sofa6   00303255010                                       
087876334PUR09269600008008dresser300104152510                                       
087876335PUR09039600007637sofa2   00304950010                                       
087876336PUR09149600008666lamp3   00200429505                                       
087876337PUR09299600008689sofa1   00303450005                                       
087876338PUR09139600008254sofa3   00305150005                                       
087876339PUR09049600008138chair3  00301450000                                       
087876340PUR09019600008309vase2   00200991505                                       
087876341PUR09229600008100case1   00201324510                                       
087876342PUR09269600008060frame2  00202248510                                       
087876343PUR09289600007732table5  00102455005                                       
087876344PUR09059600007630vase3   00201245905                                       
087876345PUR09279600008184vase2   00100991500                                       
087876346RET09139600008254           146775  087876338Could not fit through door    
087876347PUR09229600008503vase1   00100739505                                       
087876348PUR09279600007846table2  00302459005                                       
087876349PUR09239600007686sofa4   00304610010                                       
087876350PUR09209600008039chair3  00101450005                                       
087876351PUR09049600007871dresser100103450005                                       
087876352PUR09179600007813desk2   00303455000                                       
087876353PUR09079600007995vase2   00300991505                                       
087876354PUR09059600008563table2  00302459005                                       
087876355PUR09259600007724sofa1   00203450010                                       
087876356PUR09309600007606dresser200104359500                                       
087876357RET09309600007606           043595  087876356Decor clash                   
087876358PUR09269600007998sofa4   00204610010                                       
087876359PUR09029600008063case2   00309321500                                       
087876360PUR09149600008032vase2   00300991505                                       
087876361PUR09179600008692table2  00102459010                                       
087876362PUR09109600007874bed3    00108250010                                       
087876363PUR09199600008422vase1   00200739510                                       
087876364PUR09039600008622table5  00202455000                                       
087876365PUR09029600008435vase3   00201245910                                       
087876366PUR09249600007644bed6    00110550005                                       
087876367PUR09189600007674lamp4   00200499505                                       
087876368PUR09179600008480lamp4   00100499510                                       
087876369PUR09299600008322chair3  00101450005                                       
087876370RET09309600007644           100225  087876366Could not fit through door    
087876371PUR09309600008129table2  00102459000                                       
087876372PUR09199600008306bed1    00304159010                                       
087876373PUR09089600008156sofa5   00105050000                                       
087876374PUR09079600008025vase1   00200739505                                       
087876375RET09119600008025           014050  087876374Damaged in shipment           
087876376PUR09019600008707lamp4   00100499500                                       
087876377PUR09259600008175bed1    00104159000                                       
087876378PUR09139600007741table3  00304059500                                       
087876379PUR09269600008682desk2   00203455005                                       
087876380PUR09259600007962chair3  00201450000                                       
087876381PUR09169600008008bed5    00304950510                                       
087876382PUR09309600007893case2   00209321505                                       
087876383PUR09059600008677lamp1   00203241510                                       
087876384PUR09159600007743chair3  00201450000                                       
087876385PUR09259600008341bed4    00105179005                                       
087876386PUR09069600007699sofa2   00204950010                                       
087876387PUR09039600008702vase1   00100739500                                       
087876388PUR09069600008426sofa3   00105150000                                       
087876389PUR09269600008484chair3  00301450000                                       
087876390PUR09029600007658bed6    00110550010                                       
087876391PUR09129600008481table4  00101450005                                       
087876392PUR09189600008644bed4    00205179010                                       
087876393PUR09129600008383desk2   00303455005                                       
087876394PUR09119600007959dresser100103450010                                       
087876395PUR09019600008038desk1   00201590510                                       
087876396PUR09099600007957sofa2   00104950005                                       
087876397PUR09269600008241case2   00109321505                                       
087876398PUR09029600007640table2  00102459000                                       
087876399PUR09169600007863sofa1   00303450010                                       
087876400PUR09269600007750table2  00202459000                                       
087876401PUR09279600008725bed4    00105179000                                       
087876402PUR09309600008207vase2   00200991505                                       
087876403PUR09039600008409vase3   00101245900                                       
087876404PUR09049600007989sofa1   00203450010                                       
087876405PUR09259600008287bed3    00108250010                                       
087876406PUR09239600008525bed4    00205179000                                       
087876407PUR09079600008547sofa2   00204950000                                       
087876408PUR09279600007756lamp4   00200499500                                       
087876409PUR09079600008524bed5    00104950505                                       
087876410PUR09169600008622sofa4   00104610005                                       
087876411PUR09259600008086dresser400308459005                                       
087876412PUR09229600008532desk2   00303455000                                       
087876413RET09309600007750           049180  087876400Decor clash                   
087876414PUR09239600008259lamp4   00100499510                                       
087876415PUR09249600008114lamp1   00303241500                                       
087876416PUR09079600008472sofa4   00204610010                                       
087876417RET09259600008259           004495  087876414Wrong style                   
087876418PUR09039600008242chair3  00201450000                                       
087876419PUR09239600007791chair1  00300459510                                       
087876420PUR09099600007836desk2   00203455010                                       
087876421PUR09169600008065lamp2   00202341510                                       
087876422PUR09089600008010sofa4   00104610000                                       
087876423PUR09309600008433dresser200104359505                                       
087876424PUR09029600008195lamp1   00303241500                                       
087876425PUR09299600008386frame2  00202248505                                       
087876426PUR09289600008284case4   00108245005                                       
087876427PUR09219600007915desk2   00303455000                                       
087876428PUR09279600008017bed4    00305179000                                       
087876429PUR09269600008000table3  00104059505                                       
087876430PUR09149600008407bed3    00108250000                                       
087876431PUR09209600008671sofa4   00204610005                                       
087876432PUR09179600008276chair1  00200459505                                       
087876433PUR09229600007789lamp2   00202341510                                       
087876434PUR09279600008668table2  00302459005                                       
087876435PUR09099600007781vase4   00300885205                                       
087876436PUR09199600007668frame1  00101905510                                       
087876437PUR09209600008440vase3   00101245905                                       
087876438PUR09309600007706dresser400108459010                                       
087876439PUR09189600008188bed2    00105959000                                       
087876440PUR09159600008629lamp4   00100499500                                       
087876441PUR09259600008692case3   00103845000                                       
087876442PUR09289600007990frame2  00102248510                                       
087876443PUR09079600008276bed5    00104950500                                       
087876444PUR09149600007722bed2    00105959010                                       
087876445PUR09199600007672dresser200104359505                                       
087876446RET09099600007781           025228  087876435Changed mind                  
087876447PUR09209600008228vase1   00200739500                                       
087876448PUR09099600008260vase3   00301245905                                       
087876449PUR09299600008121table5  00202455000                                       
087876450PUR09039600008126case3   00303845010                                       
087876451PUR09299600008260frame2  00202248500                                       
087876452PUR09019600008658dresser200104359505                                       
087876453PUR09279600007604case3   00203845005                                       
087876454PUR09269600008477case4   00108245000                                       
087876455PUR09199600008134vase4   00300885205                                       
087876456PUR09259600008441sofa6   00303255000                                       
087876457PUR09069600008441vase4   00200885210                                       
087876458PUR09289600008403bed5    00304950510                                       
087876459PUR09229600008679sofa4   00304610005                                       
087876460PUR09129600008051sofa3   00305150010                                       
087876461PUR09249600007737bed4    00105179010                                       
087876462PUR09249600008155chair1  00200459510                                       
087876463PUR09299600008315sofa1   00103450005                                       
087876464PUR09309600007999lamp4   00200499505                                       
087876465PUR09019600008202lamp4   00100499500                                       
087876466PUR09169600008466sofa3   00205150010                                       
087876467RET09309600007999           009490  087876464Damaged in shipment           
087876468PUR09079600007614chair2  00100499000                                       
087876469PUR09079600008347frame1  00101905505                                       
087876470PUR09099600008326sofa4   00304610005                                       
087876471PUR09089600008465lamp1   00303241505                                       
087876472PUR09089600008142sofa4   00104610000                                       
087876473PUR09149600007707sofa1   00203450000                                       
087876474PUR09209600007890case1   00201324510                                       
087876475PUR09309600007996bed5    00304950500                                       
087876476PUR09139600008233case4   00308245010                                       
087876477PUR09159600007747frame2  00302248505                                       
087876478PUR09229600007818sofa1   00203450000                                       
087876479PUR09259600008700vase4   00200885210                                       
087876480PUR09159600008019sofa3   00205150000                                       
087876481PUR09119600008047vase3   00201245905                                       
087876482PUR09259600008292bed3    00308250000                                       
087876483PUR09179600007866sofa3   00105150000                                       
087876484PUR09149600008433lamp2   00102341500                                       
087876485PUR09079600008165dresser100103450005                                       
087876486PUR09229600007687frame2  00302248505                                       
087876487PUR09209600008688sofa6   00303255005                                       
087876488PUR09209600008538sofa2   00204950010                                       
087876489PUR09279600008199table4  00101450000                                       
087876490PUR09189600008197case4   00108245010                                       
087876491PUR09289600008266desk1   00301590505                                       
087876492PUR09099600008129dresser200104359500                                       
087876493PUR09309600007945dresser200204359510                                       
087876494PUR09289600007776case2   00309321500                                       
087876495PUR09019600008287sofa3   00205150010                                       
087876496PUR09199600007832chair3  00201450005                                       
087876497PUR09049600008273bed2    00305959000                                       
087876498PUR09249600008266bed2    00205959005                                       
087876499RET09309600008266           113221  087876498Decor clash                   
087876500PUR09059600008606sofa1   00203450005                                       
087876501PUR09219600007727bed2    00205959000                                       
087876502PUR09269600008420case2   00209321510                                       
087876503PUR09249600008285bed1    00204159000                                       
087876504PUR09039600007979sofa1   00203450000                                       
087876505PUR09069600008694sofa3   00305150000                                       
087876506PUR09089600008012case4   00208245000                                       
087876507PUR09169600008442frame2  00202248500                                       
087876508PUR09309600008607sofa1   00203450010                                       
087876509PUR09159600008559lamp4   00300499505                                       
087876510PUR09129600008525lamp2   00302341505                                       
087876511PUR09189600008416vase3   00301245905                                       
087876512PUR09129600008256table3  00104059500                                       
087876513PUR09089600008220case1   00201324500                                       
087876514PUR09139600007864chair2  00100499000                                       
087876515PUR09199600008269bed1    00304159000                                       
087876516PUR09249600008048lamp1   00203241500                                       
087876517PUR09279600008590dresser400308459010                                       
087876518PUR09029600007707bed3    00208250000                                       
087876519PUR09209600007978lamp4   00300499510                                       
087876520PUR09049600007632sofa6   00303255000                                       
087876521PUR09149600008497dresser300304152505                                       
087876522RET09079600007632           097650  087876520Wrong style                   
087876523PUR09269600008244desk1   00101590500                                       
087876524PUR09239600008635table1  00201499510                                       
087876525PUR09239600008004table4  00301450005                                       
087876526PUR09199600008195lamp2   00102341505                                       
087876527PUR09119600008141frame2  00302248500                                       
087876528PUR09309600008022bed3    00108250005                                       
087876529PUR09039600008371sofa2   00304950000                                       
087876530PUR09099600007763table1  00201499510                                       
087876531PUR09249600008454table3  00104059500                                       
087876532PUR09039600008600vase4   00200885210                                       
087876533PUR09069600008103table2  00302459005                                       
087876534PUR09279600007895bed2    00305959005                                       
087876535PUR09199600008009case2   00309321500                                       
087876536PUR09199600008403case2   00109321500                                       
087876537PUR09249600008137bed3    00308250010                                       
087876538PUR09309600008314chair1  00100459505                                       
087876539PUR09249600008568table5  00302455000                                       
087876540PUR09159600007972vase3   00301245910                                       
087876541PUR09259600007985bed1    00104159000                                       
087876542PUR09029600008159sofa1   00103450000                                       
087876543PUR09179600008039case2   00309321500                                       
087876544PUR09099600007782case3   00103845010                                       
087876545PUR09229600008673vase1   00100739505                                       
087876546PUR09029600008092dresser200104359500                                       
087876547PUR09029600007979case4   00208245010                                       
087876548PUR09219600008193table3  00204059510                                       
087876549PUR09149600008604desk1   00301590510                                       
087876550PUR09279600008505sofa4   00304610005                                       
087876551PUR09029600008399dresser400208459000                                       
087876552PUR09139600007912vase1   00200739500                                       
087876553PUR09289600008672bed1    00104159010                                       
087876554PUR09159600007996case2   00109321500                                       
087876555PUR09069600007744frame1  00201905505                                       
087876556PUR09129600007800sofa1   00203450005                                       
087876557RET09179600007912           014790  087876552Wrong style                   
087876558PUR09269600007661dresser100303450005                                       
087876559PUR09049600008124lamp2   00102341510                                       
087876560PUR09099600008686table5  00102455005                                       
087876561PUR09059600008008table4  00301450000                                       
087876562PUR09079600007680case4   00208245005                                       
087876563PUR09269600007954bed4    00305179010                                       
087876564PUR09289600008295sofa2   00304950005                                       
087876565PUR09109600007781case3   00203845005                                       
087876566PUR09149600007616bed6    00110550010                                       
087876567PUR09239600008413case2   00309321505                                       
087876568PUR09229600008450vase1   00200739500                                       
087876569PUR09169600008651chair1  00100459505                                       
087876570PUR09299600007626frame1  00301905505                                       
087876571PUR09089600008355lamp2   00102341505                                       
087876572PUR09199600007907sofa1   00103450010                                       
087876573PUR09189600008106sofa5   00205050000                                       
087876574PUR09209600007762dresser100303450010                                       
087876575PUR09079600008583chair3  00301450010                                       
087876576PUR09269600007972case2   00309321510                                       
087876577PUR09109600007657sofa5   00105050010                                       
087876578PUR09099600008009vase2   00100991505                                       
087876579PUR09049600007767bed5    00204950505                                       
087876580PUR09209600008352table4  00301450010                                       
087876581PUR09059600008254lamp1   00203241510                                       
087876582PUR09239600008648table4  00301450005                                       
087876583RET09119600007657           045450  087876577Damaged in shipment           
087876584PUR09229600007954lamp1   00303241510                                       
087876585PUR09059600007779dresser200104359505                                       
087876586PUR09269600008514sofa6   00303255005                                       
087876587PUR09029600007674chair3  00201450005                                       
087876588PUR09159600007911dresser400208459005                                       
087876589PUR09259600008283lamp2   00302341500                                       
087876590PUR09109600008110dresser100303450010                                       
087876591PUR09099600007835bed5    00104950500                                       
087876592PUR09279600008707desk2   00303455005                                       
087876593PUR09079600008545sofa4   00304610010                                       
087876594PUR09209600007772sofa6   00303255010                                       
087876595PUR09159600007694case4   00308245005                                       
087876596PUR09049600007782bed4    00305179000                                       
087876597PUR09309600008067table1  00201499500                                       
087876598PUR09149600008182vase2   00300991510                                       
087876599PUR09219600008040chair3  00301450010                                       
087876600PUR09259600008655table1  00301499500                                       
087876601RET09189600008182           026770  087876598Wrong color                   
087876602PUR09129600007901lamp1   00303241505                                       
087876603PUR09149600008336table2  00202459000                                       
087876604PUR09309600008509bed5    00204950500                                       
087876605PUR09289600008538sofa3   00205150005                                       
087876606PUR09239600008401case3   00203845000                                       
087876607RET09189600008336           049180  087876603Decor clash                   
087876608PUR09129600008310sofa3   00205150005                                       
087876609PUR09289600007860bed1    00104159000                                       
087876610PUR09119600008455table5  00202455010                                       
087876611PUR09179600008307lamp2   00102341510                                       
087876612PUR09059600007665frame2  00302248505                                       
087876613PUR09309600007832bed5    00104950500                                       
087876614PUR09039600008395chair2  00200499005                                       
087876615PUR09169600008058case4   00208245010                                       
087876616PUR09139600007808dresser100303450010                                       
087876617PUR09209600008257lamp3   00200429500                                       
087876618PUR09049600008170table3  00104059510                                       
087876619PUR09269600007841bed3    00108250005                                       
087876620PUR09269600007796bed2    00305959005                                       
087876621RET09209600008257           008590  087876617Wrong color                   
087876622PUR09209600008646sofa5   00205050010                                       
087876623PUR09179600008200vase4   00100885205                                       
087876624PUR09189600007994table2  00302459005                                       
087876625PUR09199600007751dresser100103450000                                       
087876626PUR09229600008201dresser400108459000                                       
087876627PUR09269600007871dresser100203450005                                       
087876628PUR09129600008307dresser400308459010                                       
087876629PUR09179600008665bed4    00105179010                                       
087876630PUR09019600008032bed1    00304159000                                       
087876631PUR09019600007854desk1   00201590510                                       
087876632PUR09179600008304dresser300304152500                                       
087876633PUR09029600007805lamp2   00302341510                                       
087876634PUR09079600007990table5  00202455005                                       
087876635PUR09259600008149case4   00308245010                                       
087876636PUR09109600008058sofa4   00104610010                                       
087876637PUR09139600008414case3   00103845000                                       
087876638PUR09119600007604sofa6   00303255005                                       
087876639PUR09209600008525vase3   00101245910                                       
087876640PUR09089600007612chair3  00201450010                                       
087876641PUR09309600007711frame2  00202248505                                       
087876642PUR09149600008075sofa4   00104610005                                       
087876643PUR09249600007618desk1   00201590510                                       
087876644PUR09119600008345bed5    00304950500                                       
087876645PUR09299600008108vase2   00100991500                                       
087876646PUR09039600008004desk1   00301590500                                       
087876647PUR09069600007822table3  00204059505                                       
087876648PUR09099600008608table2  00202459000                                       
087876649PUR09059600007662vase4   00300885210                                       
087876650PUR09269600008037bed6    00210550000                                       
087876651PUR09139600007775sofa4   00304610010                                       
087876652RET09179600007775           124470  087876651Damaged in shipment           
087876653PUR09109600008309vase3   00301245905                                       
087876654PUR09099600008451table1  00101499510                                       
087876655PUR09189600007873dresser400308459005                                       
087876656PUR09029600007881vase4   00200885200                                       
087876657PUR09309600007619table2  00102459000                                       
087876658PUR09039600008651desk2   00103455005                                       
087876659PUR09119600008678frame1  00101905510                                       
087876660PUR09129600008190vase3   00201245900                                       
087876661PUR09119600007815bed2    00105959010                                       
087876662PUR09189600008647lamp2   00202341500                                       
087876663PUR09179600007897lamp1   00303241510                                       
087876664PUR09059600008477desk2   00303455005                                       
087876665PUR09219600007756dresser100303450005                                       
087876666PUR09079600008691dresser200104359510                                       
087876667PUR09059600008599table5  00302455005                                       
087876668PUR09179600008100sofa4   00204610005                                       
087876669PUR09109600008353table2  00202459005                                       
087876670PUR09229600008080table1  00101499500                                       
087876671PUR09199600007695table5  00202455005                                       
087876672PUR09189600008600bed1    00104159000                                       
087876673PUR09069600007604frame2  00102248500                                       
087876674PUR09279600008668table5  00102455010                                       
087876675PUR09149600008265case3   00203845005                                       
087876676PUR09269600008576frame1  00301905500                                       
087876677PUR09049600008013dresser100103450000                                       
087876678PUR09079600008421sofa3   00205150000                                       
087876679PUR09099600008231vase4   00100885200                                       
087876680PUR09169600008470bed2    00105959005                                       
087876681PUR09229600008512case2   00309321505                                       
087876682PUR09039600007785case3   00203845000                                       
087876683PUR09109600008359vase4   00200885200                                       
087876684PUR09279600008329table4  00101450010                                       
087876685PUR09119600007625bed6    00210550010                                       
087876686PUR09189600007786desk2   00303455005                                       
087876687PUR09049600008645frame1  00101905500                                       
087876688PUR09099600007672table2  00202459005                                       
087876689PUR09179600008056case2   00109321510                                       
087876690PUR09059600008443case2   00309321500                                       
087876691PUR09119600007753dresser200104359505                                       
087876692PUR09299600008621chair1  00300459505                                       
087876693PUR09259600008609sofa5   00105050010                                       
087876694RET09219600007786           098467  087876686Wrong style                   
087876695PUR09039600008558bed3    00208250000                                       
087876696PUR09149600008282desk1   00201590500                                       
087876697PUR09159600007964bed6    00110550000                                       
087876698PUR09259600008149case3   00203845000                                       
087876699PUR09229600008561sofa1   00303450005                                       
087876700PUR09289600007656table5  00102455010                                       
087876701PUR09069600008559lamp1   00303241510                                       
087876702PUR09189600008280dresser300304152500                                       
087876703RET09189600008282           031810  087876696Changed mind                  
087876704PUR09069600008695case1   00301324510                                       
087876705PUR09259600008543vase2   00300991505                                       
087876706PUR09069600007859desk1   00301590510                                       
087876707PUR09209600008205bed2    00105959005                                       
087876708PUR09219600008204bed5    00204950500                                       
087876709PUR09059600008469dresser400108459005                                       
087876710PUR09079600007799case2   00309321510                                       
087876711PUR09149600008424sofa2   00204950005                                       
087876712PUR09249600008640frame2  00302248510                                       
087876713RET09309600008640           060709  087876712Decor clash                   
087876714PUR09279600007742bed6    00310550010                                       
087876715PUR09149600008579case4   00208245010                                       
087876716PUR09109600008240sofa1   00103450000                                       
087876717PUR09129600008322dresser400208459005                                       
087876718PUR09179600007653case2   00109321505                                       
087876719PUR09079600008517vase4   00100885210                                       
087876720PUR09049600008688dresser200104359500                                       
087876721PUR09079600008053case4   00108245010                                       
087876722PUR09299600007858sofa5   00305050005                                       
087876723PUR09159600007856sofa3   00205150010                                       
087876724PUR09059600008359table2  00302459005                                       
087876725PUR09189600008097sofa6   00203255000                                       
087876726PUR09179600008486table5  00202455005                                       
087876727PUR09229600008672table1  00301499510                                       
087876728PUR09049600008191frame2  00302248510                                       
087876729PUR09039600007619case4   00108245010                                       
087876730PUR09129600008159bed3    00308250005                                       
087876731PUR09049600008619vase3   00101245900                                       
087876732PUR09309600008143vase4   00100885200                                       
087876733PUR09279600008314dresser100303450000                                       
087876734PUR09019600007906bed2    00205959000                                       
087876735PUR09029600008291case4   00108245005                                       
087876736PUR09269600007767bed1    00304159005                                       
087876737RET09149600008579           148410  087876715Could not fit through door    
087876738PUR09189600008259table4  00201450000                                       
087876739PUR09139600008053bed4    00205179000                                       
087876740PUR09029600008478case3   00303845000                                       
087876741PUR09129600008424lamp3   00200429500                                       
087876742PUR09139600008125sofa6   00203255000                                       
087876743PUR09159600008038lamp4   00100499505                                       
087876744PUR09199600008068case4   00308245010                                       
087876745PUR09059600007719table5  00302455005                                       
087876746RET09189600008259           029000  087876738Wrong style                   
087876747PUR09269600008703bed3    00108250005                                       
087876748PUR09249600007909vase2   00300991505                                       
087876749PUR09309600007799bed2    00105959000                                       
087876750PUR09139600007847bed5    00204950500                                       
087876751PUR09019600008382dresser300304152505                                       
087876752PUR09269600008049bed6    00310550000                                       
087876753PUR09029600007867bed6    00110550010                                       
087876754PUR09069600008010table5  00202455010                                       
087876755PUR09039600008695vase3   00301245910                                       
087876756PUR09109600008694bed2    00105959010                                       
087876757PUR09279600008477lamp2   00302341505                                       
087876758PUR09029600007766case2   00309321510                                       
087876759PUR09029600008428lamp2   00102341510                                       
087876760PUR09259600008378dresser100203450005                                       
087876761PUR09209600008256case2   00109321505                                       
087876762PUR09049600008618bed1    00104159010                                       
087876763PUR09219600007684table5  00302455005                                       
087876764RET09039600008428           021073  087876759Damaged in shipment           
087876765PUR09169600008517vase2   00300991500                                       
087876766PUR09109600008014frame1  00301905500                                       
087876767PUR09109600007789bed2    00105959010                                       
087876768PUR09039600007815case3   00303845010                                       
087876769PUR09169600008650sofa2   00304950000                                       
087876770PUR09279600007815table5  00302455000                                       
087876771PUR09229600008375table2  00102459005                                       
087876772PUR09209600007766sofa1   00103450005                                       
087876773PUR09199600008119desk2   00103455000                                       
087876774PUR09209600008280chair1  00200459500                                       
087876775PUR09069600008503desk2   00103455010                                       
087876776RET09109600008014           057165  087876766Wrong color                   
087876777PUR09159600008430sofa3   00105150010                                       
087876778PUR09279600007829case3   00203845005                                       
087876779PUR09069600008453desk2   00303455000                                       
087876780PUR09129600008649table3  00304059505                                       
087876781PUR09049600008122case3   00303845010                                       
087876782PUR09269600007636case3   00203845005                                       
087876783PUR09129600008464dresser400208459010                                       
087876784PUR09249600007789lamp2   00302341505                                       
087876785RET09309600007789           066732  087876784Wrong color                   
087876786PUR09189600007698frame1  00301905500                                       
087876787PUR09089600007896sofa6   00203255000                                       
087876788PUR09199600007761lamp2   00302341510                                       
